round,value
406,1.713291
407,1.709293
408,1.709532
409,1.709686
410,1.710647
411,1.705647
412,1.703828
413,1.707085
414,1.700886
415,1.698664
416,1.699542
417,1.699359
418,1.700869
419,1.698417
420,1.692278
421,1.689509
422,1.691867
423,1.696603
424,1.692109
425,1.686252
426,1.687093
427,1.68907
428,1.686293
429,1.683363
430,1.679585
431,1.684777
432,1.679767
433,1.672878
434,1.673436
435,1.6742
436,1.679192
437,1.679252
438,1.676912
439,1.676238
440,1.670853
441,1.666474
442,1.664064
443,1.661658
444,1.662246
445,1.661065
446,1.658237
447,1.657348
448,1.657707
449,1.658846
450,1.658559
451,1.658766
452,1.659315
453,1.654978
454,1.655205
455,1.660656
456,1.666458
457,1.660245
458,1.662633
459,1.657238
460,1.658976
461,1.659493
462,1.657251
463,1.654243
464,1.65465
465,1.661587
466,1.65527
467,1.657609
468,1.654008
469,1.653144
470,1.653389
471,1.653253
472,1.656232
473,1.653509
474,1.652533
475,1.658475
476,1.656242
477,1.658597
478,1.65918
479,1.657861
480,1.655775
481,1.656451
482,1.661187
483,1.656233
484,1.653498
485,1.654551
486,1.653114
487,1.657099
488,1.656495
489,1.659062
490,1.658248
491,1.657401
492,1.661628
493,1.662059
494,1.665339
495,1.665664
496,1.663642
497,1.657919
498,1.656265
499,1.660903
500,1.660517
501,1.663031
502,1.668577
503,1.668326
504,1.663199
505,1.668338
506,1.669624
507,1.667973
508,1.667983
509,1.666329
510,1.665005
511,1.6644
512,1.664291
513,1.668308
514,1.663459
515,1.658469
516,1.660029
517,1.658091
518,1.660256
519,1.666538
520,1.663309
521,1.662147
522,1.662985
523,1.66426
524,1.662369
525,1.66106
526,1.660595
527,1.659717
528,1.656872
529,1.657856
530,1.657109
531,1.652404
532,1.652095
533,1.654141
534,1.654912
535,1.65198
536,1.660102
537,1.653389
538,1.654958
539,1.657032
540,1.656378
541,1.658987
542,1.656102
543,1.655065
544,1.653994
545,1.650449
546,1.651666
547,1.650091
548,1.653205
549,1.659005
550,1.658341
551,1.661715
552,1.664284
553,1.659086
554,1.657151
555,1.660206
556,1.667059
557,1.657472
558,1.660591
559,1.664388
560,1.665954
561,1.669065
562,1.669413
563,1.669208
564,1.6657
565,1.667854
566,1.669466
567,1.668062
568,1.671897
569,1.670887
570,1.673185
571,1.672129
572,1.680952
573,1.671917
574,1.669811
575,1.674509
576,1.679458
577,1.677001
578,1.672703
579,1.675093
580,1.678052
581,1.678934
582,1.677381
583,1.676041
584,1.678304
585,1.677011
586,1.679638
587,1.683811
588,1.687786
589,1.685141
590,1.688855
591,1.687421
592,1.687984
593,1.687333
594,1.692557
595,1.693126
596,1.687743
597,1.690315
598,1.695549
599,1.694065
600,1.692873
601,1.694964
602,1.69053
603,1.692774
604,1.693777
605,1.693585
606,1.693633
607,1.693967
608,1.696084
609,1.694128
610,1.69465
611,1.696247
612,1.697603
613,1.701319
614,1.702247
615,1.702733
616,1.701212
617,1.699538
618,1.69358
619,1.697218
620,1.709806
621,1.702794
622,1.693211
623,1.693037
624,1.699538
625,1.700955
626,1.697867
627,1.697241
628,1.699089
629,1.701561
630,1.701401
631,1.709306
632,1.704782
633,1.706752
634,1.701894
635,1.697396
636,1.69801
637,1.699903
638,1.701815
639,1.708596
640,1.704222
641,1.702465
642,1.698776
643,1.697908
644,1.699359
645,1.697019
646,1.696959
647,1.700448
648,1.702025
649,1.70493
650,1.702506
651,1.702173
652,1.701213
653,1.702179
654,1.700556
655,1.702456
656,1.703373
657,1.704073
658,1.703606
659,1.699435
660,1.700059
661,1.703653
662,1.702074
663,1.703797
664,1.702262
665,1.702351
666,1.700436
667,1.701235
668,1.701345
669,1.704432
670,1.702134
671,1.700836
672,1.706417
673,1.703912
674,1.704344
675,1.7055
676,1.705584
677,1.709486
678,1.707423
679,1.707921
680,1.710382
681,1.708504
682,1.706243
683,1.710676
684,1.714118
685,1.714576
686,1.713311
687,1.711215
688,1.707494
689,1.705459
690,1.706234
691,1.709178
692,1.711047
693,1.712518
694,1.713979
695,1.715221
696,1.715244
697,1.72001
698,1.72493
699,1.723044
700,1.723552
701,1.727441
702,1.726501
703,1.731298
704,1.727863
705,1.727767
706,1.726407
707,1.731467
708,1.730854
709,1.725677
710,1.726877
711,1.730779
712,1.733132
713,1.740193
714,1.739226
715,1.733073
716,1.737516
717,1.740606
718,1.738076
719,1.743649
720,1.742419
721,1.743528
722,1.749842
723,1.751789
724,1.749451
725,1.752041
726,1.749989
727,1.7488
728,1.749331
729,1.751659
730,1.750327
731,1.75275
732,1.752617
733,1.755602
734,1.758232
735,1.760766
736,1.761508
737,1.764328
738,1.766249
739,1.766548
740,1.769737
741,1.76926
742,1.772321
743,1.768251
744,1.770577
745,1.772117
746,1.775787
747,1.776973
748,1.778342
749,1.779749
750,1.781875
751,1.783054
752,1.782038
753,1.791986
754,1.800312
755,1.799062
756,1.805648
757,1.80383
758,1.797056
759,1.797486
760,1.798515
761,1.803997
762,1.802669
763,1.801687
764,1.804197
765,1.808956
766,1.813295
767,1.815668
768,1.822768
769,1.825031
770,1.825159
771,1.824109
772,1.825383
773,1.828309
774,1.831904
775,1.831036
776,1.834023
777,1.834246
778,1.835334
779,1.8408
780,1.843367
781,1.848307
782,1.845684
783,1.848164
784,1.85329
785,1.85644
786,1.859709
787,1.863824
788,1.865344
789,1.865231
790,1.867579
791,1.873094
792,1.87355
793,1.878336
794,1.881253
795,1.883036
796,1.880732
797,1.882488
798,1.888878
799,1.894887
800,1.895053
801,1.895643
802,1.898558
803,1.903631
804,1.905705
805,1.909039
806,1.909881
807,1.917159
808,1.919744
809,1.921033
810,1.928495
811,1.931257
812,1.929979
813,1.930272
814,1.934093
815,1.94156
816,1.95137
817,1.948155
818,1.942609
819,1.94513
820,1.954858
821,1.959587
822,1.959564
823,1.959564
824,1.961077
825,1.965309
826,1.970504
827,1.971032
828,1.974415
829,1.97372
830,1.977415
831,1.981024
832,1.981935
833,1.982571
834,1.98909
835,1.995169
836,1.999856
837,1.997349
838,1.99881
839,2.00175
840,2.004573
841,2.01123
842,2.016959
843,2.018159
844,2.021707
845,2.021885
846,2.021595
847,2.025684
848,2.029306
849,2.029439
850,2.030679
851,2.032996
852,2.035924
853,2.039224
854,2.040724
855,2.045836
856,2.047791
857,2.051154
858,2.057706
859,2.060397
860,2.062219
861,2.060814
862,2.063117
863,2.06459
864,2.067009
865,2.071925
866,2.075819
867,2.081329
868,2.085027
869,2.088841
870,2.088778
871,2.090615
872,2.095043
873,2.100171
874,2.105175
875,2.110844
876,2.111628
877,2.11072
878,2.111064
879,2.112562
880,2.119399
881,2.122355
882,2.126278
883,2.128636
884,2.130061
885,2.133329
886,2.133855
887,2.134628
888,2.137516
889,2.145532
890,2.151699
891,2.153606
892,2.156417
893,2.158504
894,2.158237
895,2.162581
896,2.163098
897,2.164308
898,2.165379
899,2.167094
900,2.171892
901,2.175055
902,2.179103
903,2.183766
904,2.189572
905,2.187787
906,2.188848
907,2.190507
908,2.194462
909,2.198687
910,2.202947
911,2.203333
912,2.208131
913,2.212693
914,2.215615
915,2.219596
916,2.219063
917,2.223452
918,2.22377
919,2.227266
920,2.230447
921,2.23406
922,2.236922
923,2.242093
924,2.248127
925,2.252472
926,2.254398
927,2.2532
928,2.258272
929,2.266207
930,2.267147
931,2.265411
932,2.271211
933,2.275542
934,2.276229
935,2.282034
936,2.28347
937,2.282946
938,2.284162
939,2.289664
940,2.29103
941,2.294914
942,2.297854
943,2.306879
944,2.308176
945,2.305251
946,2.30559
947,2.309654
948,2.313575
949,2.314966
950,2.317977
951,2.322999
952,2.327554
953,2.334448
954,2.335397
955,2.336471
956,2.3389
957,2.341012
958,2.34733
959,2.350107
960,2.354722
961,2.354235
962,2.357023
963,2.360229
964,2.364371
965,2.366283
966,2.370631
967,2.374277
968,2.378667
969,2.383422
970,2.385013
971,2.38747
972,2.395416
973,2.398049
974,2.402464
975,2.404833
976,2.405962
977,2.408224
978,2.412443
979,2.419913
980,2.429436
981,2.429299
982,2.432516
983,2.433475
984,2.437412
985,2.438449
986,2.442481
987,2.444588
988,2.448811
989,2.454924
990,2.458889
991,2.458696
992,2.463348
993,2.467865
994,2.470852
995,2.477158
996,2.482336
997,2.488788
998,2.492224
999,2.493509
