round,value
0,3.702496
1,3.645801
2,3.59446
3,3.542959
4,3.503648
5,3.491566
6,3.435907
7,3.416596
8,3.320972
9,3.268115
10,3.246527
11,3.215242
12,3.148121
13,3.109439
14,3.104585
15,3.053588
16,3.009714
17,3.042967
18,3.023618
19,2.951783
20,2.932385
21,2.866626
22,2.875742
23,2.802381
24,2.782671
25,2.741636
26,2.820881
27,2.706584
28,2.686567
29,2.71677
30,2.661776
31,2.6362
32,2.584804
33,2.606889
34,2.586397
35,2.555629
36,2.532949
37,2.498831
38,2.507218
39,2.477939
40,2.475251
41,2.46993
42,2.429978
43,2.423065
44,2.402833
45,2.391775
46,2.366152
47,2.355141
48,2.382917
49,2.311502
50,2.34969
51,2.321761
52,2.366914
53,2.262025
54,2.258323
55,2.259108
56,2.221648
57,2.267686
58,2.204097
59,2.209528
60,2.199809
61,2.18282
62,2.192741
63,2.188129
64,2.18904
65,2.1241
66,2.146931
67,2.122966
68,2.132911
69,2.093854
70,2.115442
71,2.101558
72,2.08498
73,2.088401
74,2.076394
75,2.051836
76,2.03591
77,2.046378
78,2.063516
79,2.065449
80,2.031257
81,2.018344
82,2.016124
83,1.988399
84,1.99566
85,1.976575
86,2.014569
87,1.999718
88,1.956176
89,1.958887
90,1.933697
91,1.960337
92,1.950365
93,1.928988
94,1.930189
95,1.943722
96,1.920424
97,1.911905
98,1.904289
99,1.903742
100,1.903775
101,1.881194
102,1.895399
103,1.924246
104,1.912462
105,1.860686
106,1.891733
107,1.852619
108,1.851838
109,1.843605
110,1.86165
111,1.832509
112,1.846019
113,1.81806
114,1.849491
115,1.839505
116,1.820187
117,1.801591
118,1.840732
119,1.82141
120,1.815038
121,1.794622
122,1.775248
123,1.782229
124,1.789208
125,1.822343
126,1.766688
127,1.771153
128,1.758377
129,1.76506
130,1.746313
131,1.777946
132,1.736295
133,1.753752
134,1.801961
135,1.736214
136,1.732862
137,1.752414
138,1.752325
139,1.715193
140,1.74547
141,1.733898
142,1.715291
143,1.754487
144,1.732942
145,1.712031
146,1.697901
147,1.750425
148,1.703937
149,1.699686
150,1.705074
151,1.704804
152,1.698016
153,1.678523
154,1.681971
155,1.687041
156,1.680612
157,1.684894
158,1.681963
159,1.665708
160,1.67537
161,1.661331
162,1.657634
163,1.651277
164,1.657855
165,1.696886
166,1.662134
167,1.656128
168,1.659516
169,1.64321
170,1.656182
171,1.649859
172,1.64103
173,1.620263
174,1.640903
175,1.620108
176,1.640897
177,1.649006
178,1.627988
179,1.615069
180,1.625874
181,1.620828
182,1.648722
183,1.602596
184,1.624958
185,1.623705
186,1.597221
187,1.613923
188,1.592807
189,1.596922
190,1.608049
191,1.626809
192,1.601013
193,1.594853
194,1.577861
195,1.609105
196,1.591493
197,1.59571
198,1.576844
199,1.572845
200,1.571937
201,1.581898
202,1.572259
203,1.595726
204,1.560001
205,1.566366
206,1.575777
207,1.590817
208,1.566163
209,1.564013
210,1.55826
211,1.54916
212,1.560427
213,1.548588
214,1.553549
215,1.552884
216,1.539068
217,1.553331
218,1.559116
219,1.525449
220,1.525575
221,1.596742
222,1.554671
223,1.540893
224,1.536766
225,1.541584
226,1.526627
227,1.516171
228,1.547494
229,1.521534
230,1.525623
231,1.581367
232,1.540364
233,1.559736
234,1.515483
235,1.544557
236,1.508096
237,1.536539
238,1.496453
239,1.526299
240,1.512264
241,1.512826
242,1.499699
243,1.53918
244,1.491996
245,1.533171
246,1.493632
247,1.502864
248,1.53937
249,1.500014
250,1.507847
251,1.513349
252,1.500446
253,1.508427
254,1.508157
255,1.529608
256,1.476143
257,1.493072
258,1.518286
259,1.474418
260,1.474369
261,1.505479
262,1.482194
263,1.531603
264,1.480516
265,1.477481
266,1.498166
267,1.467451
268,1.483142
269,1.504324
270,1.474612
271,1.472557
272,1.467985
273,1.512256
274,1.502025
275,1.464013
276,1.467874
277,1.473363
278,1.474273
279,1.45868
280,1.477488
281,1.458583
282,1.443879
283,1.459588
284,1.476699
285,1.476698
286,1.443012
287,1.465756
288,1.47357
289,1.430048
290,1.462455
291,1.465829
292,1.445701
293,1.438643
294,1.445618
295,1.432683
296,1.454598
297,1.428482
298,1.450788
299,1.453986
300,1.420366
301,1.441401
302,1.443475
303,1.433529
304,1.434162
305,1.429044
306,1.431058
307,1.444316
308,1.42499
309,1.434502
310,1.433179
311,1.423854
312,1.420327
313,1.440584
314,1.42443
315,1.443889
316,1.423736
317,1.418327
318,1.413701
319,1.435592
320,1.41161
321,1.401248
322,1.403919
323,1.411412
324,1.414187
325,1.423078
326,1.399863
327,1.401435
328,1.415529
329,1.402442
330,1.429936
331,1.396853
332,1.411172
333,1.401579
334,1.415151
335,1.391137
336,1.402806
337,1.401627
338,1.39831
339,1.412041
340,1.400879
341,1.402313
342,1.419867
343,1.396655
344,1.407085
345,1.388076
346,1.404585
347,1.396972
348,1.411685
349,1.401058
350,1.398102
351,1.43396
352,1.409388
353,1.401604
354,1.386106
355,1.379373
356,1.376779
357,1.397891
358,1.389688
359,1.377289
360,1.385887
361,1.378772
362,1.376917
363,1.372773
364,1.371234
365,1.403275
366,1.37638
367,1.405778
368,1.37528
369,1.388104
370,1.374976
371,1.40732
372,1.378831
373,1.356881
374,1.362634
375,1.373777
376,1.396039
377,1.399256
378,1.365618
379,1.369988
380,1.366748
381,1.387951
382,1.37551
383,1.365289
384,1.36743
385,1.38445
386,1.348757
387,1.366145
388,1.36883
389,1.358587
390,1.359179
391,1.376066
392,1.37441
393,1.367298
394,1.350709
395,1.341087
396,1.358597
397,1.360411
398,1.356674
399,1.370731
400,1.376778
401,1.342951
402,1.352636
403,1.358873
404,1.360726
405,1.362914
406,1.368456
407,1.372492
408,1.365049
409,1.366114
410,1.335084
411,1.347971
412,1.341659
413,1.354306
414,1.343878
415,1.338555
416,1.352815
417,1.35272
418,1.347484
419,1.337801
420,1.364537
421,1.371069
422,1.336423
423,1.325664
424,1.338953
425,1.351342
426,1.345663
427,1.374328
428,1.319742
429,1.343591
430,1.343002
431,1.353497
432,1.328799
433,1.392392
434,1.342135
435,1.326144
436,1.341258
437,1.339944
438,1.352109
439,1.308864
440,1.325593
441,1.310657
442,1.317807
443,1.346343
444,1.324312
445,1.318405
446,1.349062
447,1.357554
448,1.331575
449,1.330643
450,1.310994
451,1.320978
452,1.335829
453,1.316783
454,1.312071
455,1.323296
456,1.313254
457,1.35629
458,1.323814
459,1.331211
460,1.324708
461,1.339509
462,1.318836
463,1.345452
464,1.317235
465,1.321776
466,1.31806
467,1.329093
468,1.319594
469,1.30714
470,1.346902
471,1.340105
472,1.307583
473,1.320507
474,1.354497
475,1.313466
476,1.300974
477,1.297138
478,1.315412
479,1.310621
480,1.304824
481,1.312561
482,1.333892
483,1.3025
484,1.317942
485,1.304804
486,1.333129
487,1.29836
488,1.340432
489,1.325126
490,1.320041
491,1.304109
492,1.311181
493,1.296333
494,1.297292
495,1.314667
496,1.314482
497,1.305379
498,1.287631
499,1.295001
500,1.287362
501,1.341462
502,1.295522
503,1.301728
504,1.296378
505,1.29282
506,1.292986
507,1.311762
508,1.308075
509,1.290354
510,1.302536
511,1.295543
512,1.313795
513,1.284177
514,1.309178
515,1.286995
516,1.303278
517,1.297578
518,1.326361
519,1.28497
520,1.281906
521,1.293702
522,1.307125
523,1.327186
524,1.284949
525,1.296569
526,1.282267
527,1.273861
528,1.289772
529,1.279719
530,1.296857
531,1.296723
532,1.279131
533,1.275855
534,1.295249
535,1.305489
536,1.285955
537,1.288994
538,1.271736
539,1.302175
540,1.275804
541,1.295063
542,1.298612
543,1.282215
544,1.281126
545,1.282701
546,1.273986
547,1.324984
548,1.292982
549,1.287806
550,1.312174
551,1.289099
552,1.280201
553,1.279464
554,1.286436
555,1.279871
556,1.262495
557,1.266822
558,1.287401
559,1.292731
560,1.309051
561,1.282795
562,1.282954
563,1.293209
564,1.267579
565,1.279483
566,1.288923
567,1.267835
568,1.296743
569,1.290315
570,1.309239
571,1.305454
572,1.300564
573,1.258322
574,1.257657
575,1.271719
576,1.263892
577,1.311722
578,1.264797
579,1.301362
580,1.281395
581,1.304983
582,1.262724
583,1.261047
584,1.264951
585,1.270937
586,1.255466
587,1.26799
588,1.270307
589,1.292965
590,1.252974
591,1.264581
592,1.258919
593,1.256127
594,1.250759
595,1.251772
596,1.266546
597,1.248244
598,1.263705
599,1.281337
600,1.267319
601,1.26023
602,1.251412
603,1.266996
604,1.246659
605,1.260204
606,1.268178
607,1.255237
608,1.254194
609,1.283501
610,1.252176
611,1.256267
612,1.26089
613,1.25582
614,1.248552
615,1.256776
616,1.274593
617,1.293807
618,1.248384
619,1.251353
620,1.281977
621,1.273919
622,1.247264
623,1.254331
624,1.26913
625,1.25231
626,1.244237
627,1.272314
628,1.243262
629,1.330649
630,1.253096
631,1.257786
632,1.238247
633,1.270354
634,1.26525
635,1.256652
636,1.241214
637,1.276171
638,1.267242
639,1.243842
640,1.242461
641,1.231488
642,1.264693
643,1.234315
644,1.243659
645,1.236606
646,1.260943
647,1.252875
