round,value
0,3.695432
1,3.646555
2,3.591305
3,3.556927
4,3.484075
5,3.474398
6,3.413718
7,3.385843
8,3.302671
9,3.342017
10,3.267814
11,3.204679
12,3.16853
13,3.135787
14,3.102552
15,3.055719
16,3.033729
17,3.003823
18,2.963225
19,2.963791
20,2.908341
21,2.949417
22,2.883303
23,2.845256
24,2.791484
25,2.747487
26,2.772531
27,2.719634
28,2.728046
29,2.682824
30,2.678384
31,2.635379
32,2.605239
33,2.62688
34,2.631771
35,2.620948
36,2.54002
37,2.551218
38,2.488418
39,2.46685
40,2.483963
41,2.456511
42,2.45111
43,2.408838
44,2.407532
45,2.400639
46,2.34807
47,2.363961
48,2.337222
49,2.34942
50,2.322353
51,2.303285
52,2.294729
53,2.286793
54,2.279029
55,2.254831
56,2.232941
57,2.245692
58,2.20101
59,2.204951
60,2.208814
61,2.185817
62,2.201483
63,2.160295
64,2.139257
65,2.133516
66,2.108767
67,2.128832
68,2.11104
69,2.134062
70,2.095231
71,2.09406
72,2.075269
73,2.079756
74,2.100136
75,2.06651
76,2.077405
77,2.035669
78,2.04026
79,2.032992
80,2.009548
81,2.025612
82,1.982532
83,2.010212
84,1.990972
85,2.006377
86,1.970892
87,1.983541
88,1.950591
89,1.964654
90,1.961582
91,1.942391
92,1.953712
93,1.924812
94,1.943621
95,1.904999
96,1.926532
97,1.926289
98,1.8981
99,1.944765
100,1.926309
101,1.887578
102,1.884031
103,1.882631
104,1.928709
105,1.872389
106,1.853733
107,1.848723
108,1.868961
109,1.832681
110,1.880962
111,1.831629
112,1.8474
113,1.814634
114,1.823812
115,1.845228
116,1.825613
117,1.801047
118,1.790754
119,1.81593
120,1.801319
121,1.811298
122,1.903019
123,1.795349
124,1.789563
125,1.802186
126,1.776533
127,1.758073
128,1.777086
129,1.77183
130,1.77503
131,1.787129
132,1.747427
133,1.788044
134,1.750939
135,1.749534
136,1.743468
137,1.723794
138,1.732198
139,1.747813
140,1.743932
141,1.730999
142,1.769279
143,1.721834
144,1.721021
145,1.71411
146,1.736579
147,1.692041
148,1.728196
149,1.694266
150,1.70239
151,1.719279
152,1.684514
153,1.682546
154,1.683243
155,1.67937
156,1.685387
157,1.669083
158,1.6958
159,1.669448
160,1.670203
161,1.668341
162,1.639427
163,1.683702
164,1.642815
165,1.670639
166,1.653144
167,1.635784
168,1.629305
169,1.637982
170,1.690114
171,1.648897
172,1.636198
173,1.624817
174,1.623503
175,1.612459
176,1.628103
177,1.653849
178,1.636858
179,1.614356
180,1.671168
181,1.621681
182,1.631116
183,1.598167
184,1.616822
185,1.60961
186,1.619988
187,1.585048
188,1.62242
189,1.607457
190,1.592916
191,1.602573
192,1.609504
193,1.578205
194,1.604847
195,1.577348
196,1.590896
197,1.59346
198,1.583116
199,1.570506
200,1.560782
201,1.593532
202,1.557299
203,1.593173
204,1.591367
205,1.557507
206,1.570276
207,1.554901
208,1.578469
209,1.552996
210,1.579463
211,1.562755
212,1.585964
213,1.563075
214,1.554887
215,1.583153
216,1.549826
217,1.570328
218,1.565429
219,1.539891
220,1.57689
221,1.548223
222,1.527898
223,1.537544
224,1.539201
225,1.568104
226,1.534937
227,1.533197
228,1.525384
229,1.521787
230,1.542672
231,1.532871
232,1.551341
233,1.52659
234,1.516864
235,1.54606
236,1.533569
237,1.523276
238,1.502973
239,1.513104
240,1.504262
241,1.502626
242,1.492051
243,1.544258
244,1.508806
245,1.500829
246,1.498104
247,1.491223
248,1.527116
249,1.507083
250,1.511764
251,1.543635
252,1.497782
253,1.551382
254,1.479555
255,1.518803
256,1.471706
257,1.483724
258,1.484724
259,1.496616
260,1.49587
261,1.470772
262,1.512466
263,1.464009
264,1.470683
265,1.485341
266,1.508203
267,1.488768
268,1.477752
269,1.452865
270,1.492413
271,1.477697
272,1.454382
273,1.459903
274,1.470665
275,1.457752
276,1.476539
277,1.458624
278,1.445221
279,1.448836
280,1.468189
281,1.445935
282,1.449474
283,1.447788
284,1.459913
285,1.486727
286,1.442998
287,1.438367
288,1.466488
289,1.448924
290,1.472146
291,1.449433
292,1.442805
293,1.440335
294,1.456317
295,1.495407
296,1.446615
297,1.44539
298,1.422487
299,1.424181
300,1.421924
301,1.44837
302,1.426266
303,1.440406
304,1.438882
305,1.430639
306,1.450634
307,1.440418
308,1.416506
309,1.427709
310,1.430988
311,1.433957
312,1.414576
313,1.43684
314,1.428973
315,1.44658
316,1.420749
317,1.444485
318,1.430989
319,1.413103
320,1.410411
321,1.416133
322,1.412005
323,1.408649
324,1.413223
325,1.411634
326,1.407656
327,1.429812
328,1.400264
329,1.433795
330,1.394802
331,1.400049
332,1.390886
333,1.418645
334,1.399328
335,1.389433
336,1.392138
337,1.40636
338,1.402359
339,1.39599
340,1.396693
341,1.429429
342,1.413294
343,1.388317
344,1.388745
345,1.378106
346,1.383509
347,1.414243
348,1.392909
349,1.382015
350,1.387997
351,1.38561
352,1.397534
353,1.396777
354,1.386694
355,1.406145
356,1.394412
357,1.40197
358,1.377654
359,1.361912
360,1.38883
361,1.392467
362,1.373421
363,1.384878
364,1.423316
365,1.37623
366,1.376902
367,1.393439
368,1.366062
369,1.388833
370,1.361282
371,1.381064
372,1.36364
373,1.392711
374,1.388481
375,1.370482
376,1.369426
377,1.353642
378,1.367981
379,1.369177
380,1.357545
381,1.364607
382,1.362
383,1.394357
384,1.368847
385,1.350106
386,1.380713
387,1.348292
388,1.373904
389,1.35116
390,1.359393
391,1.369051
392,1.342773
393,1.367772
394,1.371083
395,1.352285
396,1.372172
397,1.353965
398,1.377699
399,1.345615
400,1.363698
401,1.347093
402,1.351494
403,1.358475
404,1.370134
405,1.339724
406,1.378865
407,1.378299
408,1.352207
409,1.380267
410,1.401253
411,1.34714
412,1.355727
413,1.336619
414,1.341657
415,1.408527
416,1.337591
417,1.339492
418,1.36346
419,1.332025
420,1.332189
421,1.339103
422,1.361344
423,1.335191
424,1.351923
425,1.339731
426,1.343729
427,1.347976
428,1.3283
429,1.323909
430,1.342931
431,1.339532
432,1.331117
433,1.32937
434,1.312908
435,1.326145
436,1.32576
437,1.343801
438,1.34605
439,1.339928
440,1.310044
441,1.334357
442,1.319887
443,1.328467
444,1.341107
445,1.350343
446,1.319046
447,1.32725
448,1.331676
449,1.338798
450,1.316433
451,1.334505
452,1.341056
453,1.314872
454,1.320295
455,1.308087
456,1.32062
457,1.324469
458,1.320962
459,1.312647
460,1.368028
461,1.335741
462,1.306344
463,1.320486
464,1.324323
465,1.311764
466,1.315757
467,1.32586
468,1.338674
469,1.338561
470,1.307685
471,1.344846
472,1.298329
473,1.304849
474,1.322283
475,1.326086
476,1.310076
477,1.301456
478,1.317417
479,1.30757
480,1.33395
481,1.324284
482,1.320534
483,1.305987
484,1.302655
485,1.308218
486,1.305707
487,1.320322
488,1.311163
489,1.325488
490,1.304576
491,1.314261
492,1.289365
493,1.32713
494,1.290089
495,1.325484
496,1.310268
497,1.29182
498,1.320948
499,1.305094
500,1.294621
501,1.30503
502,1.301746
503,1.305953
504,1.303839
505,1.300161
506,1.288447
507,1.310408
508,1.298303
509,1.286745
510,1.312064
511,1.293091
512,1.300104
513,1.292269
514,1.318161
515,1.303359
516,1.296508
517,1.28571
518,1.301782
519,1.305016
520,1.284383
521,1.292466
522,1.305502
523,1.285322
524,1.271169
525,1.280658
526,1.290033
527,1.288379
528,1.300911
529,1.27562
530,1.324225
531,1.292651
532,1.28366
533,1.273752
534,1.291209
535,1.287479
536,1.278884
537,1.276499
538,1.277087
539,1.270462
540,1.275312
541,1.302623
542,1.303685
543,1.288962
544,1.278322
545,1.268752
546,1.283812
547,1.296579
548,1.293985
549,1.281418
550,1.291464
551,1.265665
552,1.269739
553,1.306384
554,1.288614
555,1.301052
556,1.26694
557,1.28563
558,1.302272
559,1.281735
560,1.293553
561,1.275793
562,1.288315
563,1.263137
564,1.281925
565,1.277335
566,1.278487
567,1.269425
568,1.264379
569,1.271306
570,1.291811
571,1.276844
572,1.260113
573,1.282993
574,1.262215
575,1.28077
576,1.26255
577,1.269421
578,1.255626
579,1.249993
580,1.251003
581,1.254441
582,1.257602
583,1.269924
584,1.296507
585,1.273125
586,1.260923
587,1.271204
588,1.27276
589,1.257169
590,1.250554
591,1.30467
592,1.27653
593,1.275514
594,1.251591
595,1.25229
596,1.248968
597,1.257891
598,1.277001
599,1.257632
600,1.251191
601,1.291833
602,1.28927
603,1.256554
604,1.27833
605,1.261955
606,1.261347
607,1.25863
608,1.276677
609,1.254428
610,1.272854
611,1.24658
612,1.274773
613,1.239758
614,1.283031
615,1.256367
616,1.252979
617,1.256509
618,1.265112
619,1.260863
620,1.248344
621,1.255634
622,1.245445
623,1.262673
624,1.248949
625,1.242502
626,1.261699
627,1.255543
628,1.255833
629,1.252938
630,1.257915
631,1.255884
632,1.27373
633,1.261697
634,1.237828
635,1.244094
636,1.247362
637,1.258649
638,1.261844
639,1.263526
640,1.245419
641,1.261547
642,1.252114
643,1.265125
644,1.29546
645,1.255597
646,1.247197
647,1.25393
648,1.26401
649,1.244821
650,1.256427
651,1.239653
652,1.262188
653,1.25954
654,1.238853
655,1.226827
656,1.247358
657,1.235208
658,1.235612
659,1.250881
660,1.258249
661,1.258988
662,1.24999
663,1.265148
664,1.240871
665,1.242739
666,1.262022
667,1.274658
668,1.223481
669,1.268271
670,1.252271
671,1.249844
672,1.238225
673,1.261355
674,1.246152
675,1.248864
676,1.229845
677,1.25502
678,1.239796
679,1.281614
680,1.235099
681,1.262408
682,1.246895
683,1.2268
684,1.277607
685,1.253452
686,1.251731
687,1.23749
688,1.234781
689,1.257454
690,1.246651
691,1.22492
692,1.249177
693,1.255213
694,1.239408
695,1.244581
696,1.241598
697,1.250353
698,1.240229
699,1.227857
700,1.235597
701,1.234744
702,1.231939
703,1.222089
704,1.249
705,1.242356
706,1.236561
707,1.246743
708,1.222843
709,1.22258
710,1.263169
711,1.234548
712,1.233329
713,1.224889
714,1.237021
715,1.235464
716,1.249326
717,1.226016
718,1.233889
719,1.221481
720,1.233234
721,1.234164
722,1.238976
723,1.231065
724,1.225657
725,1.273641
726,1.272027
727,1.217393
728,1.250474
729,1.228889
730,1.235311
731,1.236647
732,1.226205
733,1.22447
734,1.225871
735,1.217706
736,1.233547
737,1.234276
738,1.238295
739,1.23319
740,1.235653
741,1.23003
742,1.234003
743,1.233679
744,1.236372
745,1.224071
746,1.23432
747,1.223039
748,1.219204
749,1.223791
750,1.206165
751,1.214197
752,1.211585
753,1.223597
754,1.235512
755,1.234547
756,1.222017
757,1.218815
758,1.217988
759,1.253122
760,1.236291
761,1.244422
762,1.212014
763,1.254835
764,1.207146
765,1.224253
766,1.213638
767,1.225706
768,1.217249
769,1.217129
770,1.209904
771,1.227877
772,1.224033
773,1.212241
774,1.225059
775,1.237924
776,1.223225
777,1.245946
778,1.249338
779,1.216809
780,1.238738
781,1.212773
782,1.25693
783,1.212595
784,1.226874
785,1.220576
786,1.214896
787,1.20945
788,1.274371
789,1.205424
790,1.220261
791,1.220469
792,1.22036
793,1.210488
794,1.229002
795,1.239728
796,1.22287
797,1.21586
798,1.213999
799,1.221022
800,1.212584
801,1.227906
802,1.234354
803,1.232509
804,1.20879
805,1.214975
806,1.213906
807,1.240245
808,1.222127
809,1.222786
810,1.209951
811,1.270837
812,1.209598
813,1.215951
814,1.22688
815,1.212841
816,1.209942
817,1.228303
818,1.214715
819,1.220667
820,1.227511
821,1.208461
822,1.197563
823,1.213887
824,1.204931
825,1.197094
826,1.204843
827,1.204259
828,1.225519
829,1.217889
830,1.226219
831,1.214811
832,1.262831
833,1.203156
834,1.199948
835,1.226357
836,1.218735
837,1.199481
838,1.190246
839,1.232261
840,1.216059
841,1.248723
842,1.213248
843,1.217945
844,1.219797
845,1.223249
846,1.226745
847,1.211137
848,1.200019
849,1.201732
850,1.21265
851,1.203442
852,1.216119
853,1.195025
854,1.211955
855,1.201433
856,1.200521
857,1.196878
858,1.201751
859,1.198505
860,1.223155
861,1.221164
862,1.218165
863,1.188235
864,1.196841
865,1.225918
866,1.204575
867,1.196131
868,1.191777
869,1.196216
870,1.198013
871,1.208485
872,1.227195
873,1.197501
874,1.19392
875,1.196693
876,1.206816
877,1.214336
878,1.215739
879,1.213392
880,1.229748
881,1.232389
882,1.246536
883,1.215403
884,1.187259
885,1.21467
886,1.209285
887,1.210548
888,1.200827
889,1.243574
890,1.215685
891,1.215087
892,1.234841
893,1.224353
894,1.197409
895,1.215525
896,1.193655
897,1.197827
898,1.191929
899,1.225827
900,1.205494
901,1.228159
902,1.19571
903,1.230765
904,1.200771
905,1.210659
906,1.196866
907,1.22949
908,1.249458
909,1.207687
910,1.192613
911,1.1927
912,1.19857
913,1.188412
914,1.18889
915,1.191046
916,1.198596
917,1.219681
918,1.203361
919,1.200035
920,1.210714
921,1.195155
922,1.194947
923,1.191333
924,1.224712
925,1.207211
926,1.212917
927,1.193601
928,1.19792
929,1.201644
930,1.186642
931,1.194678
932,1.189917
933,1.226355
934,1.182995
935,1.199126
936,1.203828
937,1.192053
938,1.209022
939,1.191075
940,1.211309
941,1.18646
942,1.171487
943,1.184342
944,1.188174
945,1.179545
946,1.201215
947,1.189136
948,1.202516
949,1.178632
950,1.210546
951,1.196104
952,1.197759
953,1.185315
954,1.184177
955,1.184549
956,1.232726
957,1.188079
958,1.193461
959,1.192788
960,1.18885
961,1.208185
962,1.188063
963,1.182103
964,1.192776
965,1.179285
966,1.217773
967,1.185364
968,1.18435
969,1.236674
970,1.180229
971,1.209988
972,1.19007
973,1.185715
974,1.206371
975,1.221031
976,1.212839
977,1.212533
978,1.182911
979,1.184569
980,1.18347
981,1.19625
982,1.194289
983,1.184163
984,1.183789
985,1.204423
986,1.175032
987,1.192899
988,1.211615
989,1.218722
990,1.174404
991,1.179294
992,1.175381
993,1.198709
994,1.184767
995,1.197684
996,1.192614
997,1.188152
998,1.196618
999,1.178348
