round,value
0,3.71771
1,3.682196
2,3.671017
3,3.653456
4,3.640873
5,3.626449
6,3.612728
7,3.597147
8,3.581794
9,3.566588
10,3.553284
11,3.539772
12,3.526947
13,3.515065
14,3.50252
15,3.488647
16,3.476346
17,3.464808
18,3.451752
19,3.440492
20,3.428057
21,3.416678
22,3.403504
23,3.392837
24,3.381445
25,3.36995
26,3.358632
27,3.346517
28,3.335318
29,3.324551
30,3.313299
31,3.302159
32,3.291883
33,3.280833
34,3.271321
35,3.259231
36,3.249751
37,3.239525
38,3.228747
39,3.220223
40,3.209181
41,3.198693
42,3.190329
43,3.17992
44,3.169308
45,3.159807
46,3.150051
47,3.141447
48,3.132651
49,3.122383
50,3.11319
51,3.104487
52,3.095229
53,3.086733
54,3.078178
55,3.069801
56,3.060512
57,3.051678
58,3.042522
59,3.034885
60,3.026139
61,3.017386
62,3.00971
63,3.002339
64,2.993545
65,2.985171
66,2.977788
67,2.969881
68,2.963361
69,2.953936
70,2.946309
71,2.939377
72,2.932047
73,2.924064
74,2.91705
75,2.909664
76,2.902397
77,2.895405
78,2.888394
79,2.881079
80,2.873529
81,2.866645
82,2.860922
83,2.853043
84,2.846723
85,2.8391
86,2.832856
87,2.827426
88,2.82014
89,2.813936
90,2.807006
91,2.800343
92,2.794157
93,2.788051
94,2.781293
95,2.775441
96,2.769232
97,2.762991
98,2.757695
99,2.75138
100,2.745088
101,2.739123
102,2.733841
103,2.728714
104,2.721892
105,2.717433
106,2.710883
107,2.704977
108,2.699835
109,2.694674
110,2.689102
111,2.683271
112,2.677492
113,2.67212
114,2.66669
115,2.661876
116,2.656433
117,2.650807
118,2.645653
119,2.64049
120,2.636332
121,2.63103
122,2.626406
123,2.620961
124,2.616661
125,2.611255
126,2.60661
127,2.601719
128,2.597515
129,2.592697
130,2.587346
131,2.583174
132,2.578291
133,2.574032
134,2.568998
135,2.564215
136,2.559768
137,2.555352
138,2.550694
139,2.54685
140,2.542213
141,2.53779
142,2.534478
143,2.529369
144,2.524852
145,2.520881
146,2.516456
147,2.512513
148,2.508521
149,2.504559
150,2.500448
151,2.496389
152,2.492487
153,2.488516
154,2.484476
155,2.480624
156,2.476886
157,2.472976
158,2.469707
159,2.464746
160,2.461388
161,2.458175
162,2.453512
163,2.449785
164,2.446108
165,2.442675
166,2.439544
167,2.4358
168,2.432029
169,2.428455
170,2.424748
171,2.421078
172,2.418103
173,2.414552
174,2.410813
175,2.407338
176,2.403932
177,2.400278
178,2.397461
179,2.393886
180,2.391326
181,2.387172
182,2.383798
183,2.380053
184,2.376778
185,2.374181
186,2.372173
187,2.367031
188,2.36432
189,2.361322
190,2.358
191,2.354903
192,2.352137
193,2.349138
194,2.34611
195,2.34287
196,2.339808
197,2.336524
198,2.333804
199,2.331232
200,2.327611
201,2.324556
202,2.323079
203,2.318694
204,2.316526
205,2.313298
206,2.310558
207,2.308184
208,2.305451
209,2.30219
210,2.299209
211,2.296583
212,2.293846
213,2.291172
214,2.288818
215,2.286638
216,2.283349
217,2.280165
218,2.277905
219,2.275247
220,2.272433
221,2.270319
222,2.267456
223,2.264622
224,2.261784
225,2.259679
226,2.257532
227,2.254851
228,2.251756
229,2.249513
230,2.247071
231,2.244782
232,2.242105
233,2.239583
234,2.237128
235,2.234668
236,2.232238
237,2.229874
238,2.227831
239,2.224914
240,2.222776
241,2.220544
242,2.218743
243,2.215757
244,2.213502
245,2.21149
246,2.209376
247,2.206913
248,2.204107
249,2.20255
250,2.200359
251,2.197634
252,2.195121
253,2.193225
254,2.191246
255,2.189345
256,2.186781
257,2.184677
258,2.182612
259,2.180329
260,2.178305
261,2.17582
262,2.175408
263,2.171709
264,2.169803
265,2.167492
266,2.165715
267,2.163432
268,2.162184
269,2.159809
270,2.157585
271,2.156465
272,2.153641
273,2.151629
