round,value
248,1.298514
249,1.295487
250,1.305811
251,1.309789
252,1.556582
253,1.727525
254,1.470304
255,1.593501
256,1.48794
257,1.553308
258,1.551212
259,1.593707
260,1.582648
261,1.587012
262,1.345719
263,1.355425
264,1.408528
265,1.524019
266,1.494429
267,1.488157
268,1.452341
269,1.537226
270,1.744523
271,1.828002
272,1.431624
273,1.420929
274,1.370425
275,1.406691
276,1.364949
277,1.37648
278,1.362816
279,1.43413
280,1.524986
281,1.561347
282,1.269211
283,1.278247
284,1.319312
285,1.286342
286,1.290926
287,1.312996
288,1.302845
289,1.31679
290,1.281188
291,1.28447
292,1.306784
293,1.333257
294,1.281266
295,1.311455
296,1.497027
297,1.581341
298,1.307731
299,1.348062
300,1.340668
301,1.473363
302,1.619192
303,1.522712
304,1.513066
305,1.288374
306,1.302509
307,1.325827
308,1.39129
309,1.41391
310,1.399422
311,1.471188
312,1.668249
313,1.754604
314,1.518854
315,1.562106
316,1.442712
317,1.484782
318,1.435271
319,1.461307
320,1.484315
321,1.643075
322,1.429671
323,1.379135
324,1.271209
325,1.2801
326,1.274654
327,1.271672
328,1.249471
329,1.264052
330,1.257792
331,1.288027
332,1.278242
333,1.345126
334,1.8436
335,1.426201
336,1.356349
337,1.78689
338,1.713972
339,1.262944
340,1.361392
341,1.452026
342,1.467819
343,1.497345
344,1.412533
345,1.230679
346,1.260717
347,1.532837
348,1.516095
349,1.252568
350,1.236209
351,1.2274
352,1.252354
353,1.406054
354,1.458951
355,1.370828
356,1.4471
357,1.297344
358,1.415915
359,1.524932
360,1.586736
361,1.352894
362,1.43909
363,1.457234
364,1.519948
365,1.520928
366,1.552272
367,1.305632
368,1.229526
369,1.250763
370,1.22979
371,1.219788
372,1.242584
373,1.300797
374,1.231889
375,1.244686
376,1.253698
377,1.23893
378,1.229706
379,1.250241
380,1.32609
381,1.361315
382,1.274967
383,1.315438
384,1.228621
385,1.571512
386,1.696417
387,1.429683
388,1.572167
389,1.372442
390,1.383893
391,1.748813
392,1.721025
393,1.300367
394,1.283712
395,1.35082
396,1.307879
397,1.349867
398,1.309452
399,1.243006
400,1.237234
401,1.2308
402,1.365563
403,1.515618
404,1.405121
405,1.441392
406,1.406979
407,1.371067
408,1.251479
409,1.311001
410,1.487601
411,1.55282
412,1.390966
413,1.409661
414,1.578107
415,1.3559
416,1.226582
417,1.251057
418,1.478879
419,1.47557
420,1.334059
421,1.466093
422,1.71909
423,1.740285
424,1.298113
425,1.438739
426,1.621212
427,1.682147
428,1.294458
429,1.39065
430,1.64661
431,1.697981
432,1.444513
433,1.530675
434,1.308991
435,1.361765
436,1.228257
437,1.226899
438,1.231266
439,1.27418
440,1.223054
441,1.227848
442,1.192221
443,1.190471
444,1.239703
445,1.213618
446,1.265925
447,1.357394
448,1.215408
449,1.223238
450,1.267921
451,1.340591
452,1.205893
453,1.199688
454,1.200219
455,1.178458
456,1.197512
457,1.19993
458,1.203694
459,1.291427
460,1.406195
461,1.538473
462,1.678418
463,1.274251
464,1.321235
465,1.362803
466,1.368816
467,1.313806
468,1.355472
469,1.362503
470,1.358575
471,1.509625
472,1.599452
473,1.224369
474,1.233244
475,1.406375
476,1.474282
477,1.215424
478,1.288928
479,1.282941
480,1.262625
481,1.627506
482,1.745428
483,1.266625
484,1.26307
485,1.258569
486,1.337588
487,1.36313
488,1.377944
489,1.334283
490,1.434225
491,1.519464
492,1.575382
493,1.366348
494,1.305575
495,1.194111
496,1.181671
497,1.183435
498,1.255695
499,1.305126
500,1.538432
501,1.63466
502,1.328938
503,1.44211
504,1.225718
505,1.253676
506,1.287024
507,1.299115
508,1.503586
509,1.408327
510,1.246312
511,1.227517
512,1.201705
513,1.238483
514,1.348969
515,1.364972
516,1.271669
517,1.344783
518,1.42415
519,1.511616
520,1.391542
521,1.282546
522,1.247059
523,1.174675
524,1.176232
525,1.168202
526,1.176665
527,1.198612
528,1.254125
529,1.383603
530,1.522966
531,1.331738
532,1.352934
533,1.313349
534,1.33709
535,1.251309
536,1.33936
537,1.297568
538,1.440959
539,1.259083
540,1.346638
541,1.400509
542,1.484026
543,1.377791
544,1.454612
545,1.230921
546,1.162719
547,1.183827
548,1.183424
549,1.183681
550,1.180175
551,1.313576
552,1.414467
553,1.497969
554,1.538465
555,1.399613
556,1.500431
557,1.752162
558,1.779704
559,1.255897
560,1.32037
561,1.756154
562,1.623087
563,1.173279
564,1.178797
565,1.309198
566,1.304887
567,1.189045
568,1.19363
569,1.156332
570,1.155836
571,1.173816
572,1.228404
573,1.316937
574,1.481081
575,1.622276
576,1.395876
577,1.454256
578,1.8943
579,1.984984
580,1.221797
581,1.240437
582,1.346649
583,1.415791
584,1.197376
585,1.231157
586,1.253993
587,1.348221
588,1.430361
589,1.266061
590,1.30574
591,1.432745
592,1.418835
593,1.172307
594,1.601445
595,1.7104
596,1.675845
597,1.759635
598,1.457624
599,1.45766
600,1.262022
601,1.195741
602,1.406256
603,1.555211
604,1.510305
605,1.520099
606,1.328152
607,1.306021
608,1.388115
609,1.451063
610,1.735079
611,1.768213
612,1.225363
613,1.177454
614,1.174015
615,1.202563
616,1.161493
617,1.172872
618,1.165427
619,1.191773
620,1.201274
621,1.198178
622,1.164954
623,1.192879
624,1.226049
625,1.200547
626,1.292208
627,1.311816
628,1.256682
629,1.183072
630,1.21025
631,1.212087
632,1.270662
633,1.20465
634,1.502605
635,1.487948
636,1.183464
637,1.199355
638,1.319179
639,1.246242
640,1.174992
641,1.260374
642,1.401708
643,1.388366
644,1.14584
645,1.140684
646,1.157601
647,1.189157
648,1.204657
649,1.240002
650,1.296491
651,1.24188
652,1.172764
653,1.160911
654,1.146027
655,1.175587
656,1.205421
657,1.284068
658,1.427924
659,1.403752
660,1.165323
661,1.159395
662,1.152199
663,1.173677
664,1.231198
665,1.282459
666,1.222448
667,1.26899
668,1.19229
669,1.211536
670,1.499045
671,1.409568
672,1.187177
673,1.346242
674,1.467925
675,1.502985
676,1.555651
677,1.389573
678,1.339845
679,1.176184
680,1.418806
681,1.564753
682,1.423072
683,1.486497
684,1.219456
685,1.263265
686,1.330981
687,1.301563
688,1.446258
689,1.635955
690,1.4329
691,1.419699
692,1.236929
693,1.21099
694,1.494446
695,1.574132
696,1.199647
697,1.247073
698,1.323541
699,1.311529
700,2.260487
701,2.343276
702,1.159236
703,1.147079
704,1.142976
705,1.12842
706,1.146796
707,1.155347
708,1.134941
709,1.150363
710,1.139059
711,1.210931
712,1.237692
713,1.905592
714,2.09461
715,1.200826
716,1.20208
717,1.251091
718,1.393023
719,1.458166
720,1.199816
721,1.14596
722,1.160619
723,1.18064
724,1.162456
725,1.231699
726,1.303495
727,1.97672
728,2.019623
729,1.186017
730,1.300241
731,1.410034
732,1.487398
733,1.536795
734,1.720054
735,1.709239
736,1.618974
737,2.023014
738,1.184337
739,1.166677
740,1.206552
741,1.294512
742,1.3367
743,1.423684
744,1.225715
745,1.185598
746,1.189505
747,1.248594
748,1.514232
749,1.593969
750,1.469335
751,1.538524
752,1.157764
753,1.234616
754,1.279139
755,1.557904
756,1.531814
757,1.251772
758,1.246839
759,1.137789
760,1.158575
761,1.179129
762,1.48674
763,1.633391
764,1.76264
765,1.751942
766,1.185241
767,1.224752
768,1.190025
769,1.227702
770,1.147713
771,1.141294
772,1.152327
773,1.14729
774,1.16958
775,1.189266
776,1.188021
777,1.184625
778,1.192834
779,1.220569
780,1.17281
781,1.152825
782,1.155923
783,1.250165
784,1.3407
785,2.298448
786,2.375313
787,1.563097
788,1.712588
789,1.209024
790,1.221166
791,1.30988
792,1.389404
793,1.275859
794,1.182562
795,1.206539
796,1.290062
797,1.596906
798,1.75891
799,1.64304
800,1.654254
801,1.184902
802,1.187995
803,1.319279
804,1.293087
805,1.149168
806,1.123238
807,1.136395
808,1.156736
809,1.119996
810,1.120615
811,1.122792
812,1.137026
813,1.146607
814,1.168058
815,1.238837
816,1.412582
817,1.567779
818,1.963005
819,1.914491
820,1.234626
821,1.208029
822,1.153817
823,1.157878
824,1.16274
825,2.026462
826,2.160739
827,1.168248
828,1.365791
829,1.475198
830,1.4764
831,1.467745
832,1.152549
833,1.241962
834,1.28868
835,1.28119
836,1.370264
837,1.761554
838,1.928923
839,1.145071
840,1.188718
841,1.155428
842,1.267546
843,1.317128
844,1.54337
845,1.616941
846,1.255406
847,1.371438
848,1.402354
849,1.511607
850,1.414494
851,1.484626
852,1.426844
853,1.390882
854,1.201215
855,1.29453
856,1.666841
857,1.589347
858,1.16346
859,1.165985
860,1.255323
861,1.18826
862,1.197206
863,1.250179
864,1.348697
865,1.664056
866,1.678926
867,1.309071
868,1.354051
869,1.479894
870,1.579785
871,1.149882
872,1.140116
873,1.13353
874,1.141854
875,1.169874
876,1.177246
877,1.197634
878,1.172873
879,1.210027
880,1.424283
881,1.484516
882,1.326758
883,1.433889
884,1.209616
885,1.134741
886,1.297304
887,1.485099
888,1.758741
889,1.828572
890,1.190742
891,1.181118
892,1.20341
893,1.256012
894,1.190544
895,1.140366
896,1.177286
897,1.259801
898,1.582008
899,1.654701
900,1.209468
901,1.265016
902,1.257521
903,1.350225
904,1.605572
905,1.616779
906,1.186943
907,1.199488
908,1.25739
909,1.498111
910,1.516224
911,1.271281
912,1.316943
913,1.185598
914,1.186062
915,1.19971
916,1.431478
917,1.582098
918,1.295168
919,1.376042
920,1.209057
921,1.133438
922,1.157241
923,1.1947
924,1.785231
925,1.828619
926,1.179606
927,1.255528
928,1.435902
929,1.518684
930,1.508485
931,1.621909
932,1.156057
933,1.185788
934,1.424624
935,1.428852
936,1.247071
937,1.212307
938,1.259048
939,1.181741
940,1.249228
941,1.343198
942,1.626448
943,1.621113
944,1.15067
945,1.138469
946,1.152806
947,1.122626
948,1.161791
949,1.152987
950,1.192238
951,1.284827
952,1.316699
953,1.295656
954,1.364735
955,1.256487
956,1.350622
957,1.327286
958,1.308097
959,1.171697
960,1.210675
961,1.362416
962,1.452365
963,1.228993
964,1.269396
965,1.751973
966,1.841765
967,1.433449
968,1.39214
969,1.191879
970,1.17996
971,1.141239
972,1.1552
973,1.188699
974,1.593168
975,1.791059
976,1.589427
977,1.427106
978,1.153515
979,1.164261
980,1.203192
981,1.206565
982,1.167802
983,1.178585
984,1.156537
985,1.226444
986,1.656595
987,1.354656
988,1.40679
989,1.227689
990,1.237811
991,1.132259
992,1.175566
993,1.883536
994,1.583511
995,1.236194
996,1.497304
997,1.559814
998,1.228126
999,1.308425
