round,value
242,2.217825
243,2.215679
244,2.213151
245,2.210764
246,2.208879
247,2.205998
248,2.204052
249,2.201826
250,2.199496
251,2.197126
252,2.195302
253,2.19294
254,2.191618
255,2.188398
256,2.186347
257,2.184246
258,2.181862
259,2.180509
260,2.17785
261,2.175544
262,2.173247
263,2.171378
264,2.169331
265,2.166794
266,2.16514
267,2.162898
268,2.161139
269,2.159187
270,2.157341
271,2.155066
272,2.153284
273,2.150902
274,2.1488
275,2.147302
276,2.14514
277,2.143053
278,2.140979
279,2.139461
280,2.137218
281,2.135465
282,2.133478
283,2.13144
284,2.129408
285,2.127434
286,2.125926
287,2.123631
288,2.121943
289,2.120156
290,2.11847
291,2.116317
292,2.11503
293,2.112884
294,2.111884
295,2.110084
296,2.107594
297,2.105623
298,2.104172
299,2.102526
300,2.100759
301,2.098335
302,2.096661
303,2.095012
304,2.092797
305,2.091775
306,2.090214
307,2.087966
308,2.086507
309,2.084467
310,2.082732
311,2.081683
312,2.079317
313,2.077862
314,2.076302
315,2.074702
316,2.073341
317,2.07149
318,2.069697
319,2.068112
320,2.06637
321,2.065379
322,2.063127
323,2.062363
324,2.060488
325,2.058452
326,2.056885
327,2.055262
328,2.053641
329,2.052111
330,2.051008
331,2.048724
332,2.049162
333,2.046631
334,2.044343
335,2.042848
336,2.041197
337,2.039897
338,2.038638
339,2.036812
340,2.035938
341,2.033657
342,2.03232
343,2.030702
344,2.02975
345,2.028144
346,2.026671
347,2.025333
348,2.023646
349,2.022296
350,2.020782
351,2.019183
352,2.017774
353,2.016592
354,2.015045
355,2.013293
356,2.012454
357,2.010549
358,2.008757
359,2.008225
360,2.007445
361,2.005672
362,2.004029
363,2.002366
364,2.00066
365,1.999417
366,1.998084
367,1.997073
368,1.995784
369,1.994472
370,1.992668
371,1.991691
372,1.990637
373,1.9902
374,1.988199
375,1.986298
376,1.985335
377,1.983458
378,1.98248
379,1.980858
380,1.979797
381,1.97895
382,1.977339
383,1.975865
384,1.974612
385,1.974048
386,1.972039
387,1.970797
388,1.969467
389,1.968388
390,1.967195
391,1.965839
392,1.964508
393,1.963961
394,1.961953
395,1.960967
396,1.959647
397,1.95839
398,1.95716
399,1.955953
400,1.954593
401,1.953565
402,1.953082
403,1.951668
404,1.95002
405,1.948414
406,1.948003
407,1.946351
408,1.945054
409,1.944136
410,1.942983
411,1.942825
412,1.940772
413,1.939289
414,1.938625
415,1.936965
416,1.936026
417,1.935166
418,1.934499
419,1.932657
420,1.931461
421,1.930087
422,1.929334
423,1.928196
424,1.926603
425,1.926532
426,1.924865
427,1.923677
428,1.922879
429,1.921448
430,1.920314
431,1.91973
432,1.918098
433,1.917199
434,1.916259
435,1.914844
436,1.914022
437,1.912621
438,1.911821
439,1.911092
440,1.909396
441,1.908406
442,1.907606
443,1.906476
444,1.905212
445,1.905006
446,1.903057
447,1.902454
448,1.901436
449,1.900309
450,1.899083
451,1.89817
452,1.897037
453,1.896397
454,1.895263
455,1.893935
456,1.893008
457,1.891966
458,1.890886
459,1.889885
460,1.889298
461,1.887859
462,1.887047
463,1.885851
464,1.88533
465,1.884036
466,1.883538
467,1.88227
468,1.881091
469,1.880123
470,1.879547
471,1.878358
472,1.877108
473,1.876244
474,1.875313
475,1.874114
476,1.873638
477,1.872177
478,1.871506
479,1.870934
480,1.869814
481,1.86882
482,1.867592
483,1.866758
484,1.865785
485,1.864883
486,1.863823
487,1.863077
488,1.862738
489,1.861443
490,1.860462
491,1.859191
492,1.858358
493,1.857628
494,1.857291
495,1.855853
496,1.855085
497,1.853867
498,1.852879
499,1.852098
500,1.851315
501,1.850608
502,1.849354
503,1.848411
504,1.848117
505,1.846833
506,1.846361
507,1.8452
508,1.844351
509,1.843633
510,1.842708
511,1.841591
512,1.840913
513,1.840009
514,1.838993
515,1.838182
516,1.837625
517,1.836456
518,1.835715
519,1.834729
520,1.833835
521,1.833131
522,1.832183
523,1.831577
524,1.831142
525,1.829655
526,1.828723
527,1.828155
528,1.827288
529,1.826246
530,1.825859
531,1.825161
532,1.824219
533,1.823414
534,1.822341
535,1.821761
536,1.820812
537,1.820289
538,1.819893
539,1.818316
540,1.817593
541,1.81682
542,1.815993
543,1.815457
544,1.814614
545,1.813557
546,1.812703
547,1.811961
548,1.811087
549,1.810361
550,1.810098
551,1.808799
552,1.808453
553,1.807749
554,1.806355
555,1.8057
556,1.805078
557,1.80404
558,1.803413
559,1.802475
560,1.801962
561,1.800974
562,1.800676
563,1.799293
564,1.798999
565,1.798258
566,1.797104
567,1.796768
568,1.795726
569,1.795136
570,1.793996
571,1.793415
572,1.792928
573,1.79198
574,1.791392
575,1.790416
576,1.790364
577,1.789342
578,1.78894
579,1.787364
580,1.787343
581,1.786257
582,1.785245
583,1.78502
584,1.783908
585,1.78327
586,1.782979
587,1.782216
588,1.781381
589,1.780234
590,1.779942
591,1.778787
592,1.778693
593,1.777688
594,1.777407
595,1.776106
596,1.775537
597,1.77507
598,1.774353
599,1.773617
600,1.773042
601,1.771846
602,1.771191
603,1.770961
604,1.770026
605,1.769502
606,1.768745
607,1.767892
608,1.767268
609,1.766848
610,1.766034
611,1.765512
612,1.76494
613,1.764122
614,1.763433
615,1.762459
616,1.761922
617,1.761176
618,1.76047
619,1.7601
620,1.759073
621,1.758718
622,1.757881
623,1.75731
624,1.756609
625,1.755871
626,1.755441
627,1.755143
628,1.754307
629,1.753424
630,1.75282
631,1.75213
632,1.751331
633,1.750665
634,1.750157
635,1.749931
636,1.748683
637,1.748217
638,1.747375
639,1.746956
640,1.746015
641,1.745219
642,1.745372
643,1.744033
644,1.744032
645,1.743111
646,1.742811
647,1.741688
648,1.74105
649,1.740589
650,1.740127
651,1.739033
652,1.738656
653,1.738109
654,1.737231
655,1.736556
656,1.736085
657,1.736215
658,1.735088
659,1.734321
660,1.733536
661,1.733243
662,1.73215
663,1.731917
664,1.731269
665,1.730502
666,1.730006
667,1.729771
668,1.728621
669,1.7281
670,1.727629
671,1.727131
672,1.726168
673,1.725701
674,1.72521
675,1.725141
676,1.724229
677,1.723396
678,1.723283
679,1.722616
680,1.72188
681,1.721453
682,1.72064
683,1.720162
684,1.719139
685,1.7187
686,1.718576
687,1.717693
688,1.717214
689,1.716453
690,1.716333
691,1.715066
692,1.714484
693,1.714025
694,1.71384
695,1.713456
696,1.71275
697,1.711863
698,1.711527
699,1.710895
700,1.710149
701,1.709746
702,1.708964
703,1.708823
704,1.707842
705,1.707608
706,1.706743
707,1.706191
708,1.70602
709,1.70549
710,1.704778
711,1.703818
712,1.703984
713,1.70307
714,1.702848
715,1.702015
716,1.701551
717,1.700892
718,1.70036
719,1.700383
720,1.699685
721,1.698912
722,1.698326
723,1.697732
724,1.697614
725,1.696458
726,1.695994
727,1.695421
728,1.695204
729,1.694438
730,1.694419
731,1.693384
732,1.692687
733,1.692427
734,1.691792
735,1.691152
736,1.690701
737,1.690112
738,1.689398
739,1.688898
740,1.688538
741,1.687708
742,1.687383
743,1.687301
744,1.686761
745,1.685729
746,1.685387
747,1.685063
748,1.684729
749,1.683829
750,1.683405
751,1.683115
752,1.682145
753,1.682173
754,1.681484
755,1.681159
756,1.680361
757,1.680083
758,1.679189
759,1.67878
760,1.678613
761,1.677918
762,1.677405
763,1.677061
764,1.676713
765,1.675874
766,1.675737
767,1.674784
768,1.673962
769,1.673537
770,1.673435
771,1.672685
772,1.672552
773,1.671881
774,1.671337
775,1.671526
776,1.670552
777,1.670538
778,1.669545
779,1.668977
780,1.668381
781,1.667766
782,1.66737
783,1.666763
784,1.666523
785,1.666158
786,1.665283
787,1.665557
788,1.664327
789,1.663839
790,1.663537
791,1.663114
792,1.662442
793,1.662431
794,1.66204
795,1.661024
796,1.660594
797,1.65989
798,1.659796
799,1.659376
800,1.659155
801,1.658557
802,1.657707
803,1.657359
804,1.657024
805,1.656845
806,1.65669
807,1.655449
808,1.655246
809,1.654494
810,1.654022
811,1.653796
812,1.653239
813,1.6526
814,1.652232
815,1.652149
816,1.651421
817,1.650918
818,1.650323
819,1.650202
820,1.649384
821,1.648932
822,1.648851
823,1.648463
824,1.648238
825,1.647294
826,1.647304
827,1.646495
828,1.645837
829,1.645532
830,1.645106
831,1.644633
832,1.644268
833,1.643577
834,1.643641
835,1.642824
836,1.642412
837,1.642226
838,1.641425
839,1.64087
840,1.640797
841,1.639962
842,1.639557
843,1.639155
844,1.63888
845,1.638135
846,1.637687
847,1.637593
848,1.637256
849,1.636526
850,1.636502
851,1.635437
852,1.63506
853,1.634676
854,1.634238
855,1.634044
856,1.633676
857,1.63323
858,1.632884
859,1.632639
860,1.631768
861,1.631441
862,1.630925
863,1.630496
864,1.630384
865,1.629479
866,1.629022
867,1.628721
868,1.628287
869,1.627732
870,1.627379
871,1.627131
872,1.626658
873,1.626308
874,1.625905
875,1.626157
876,1.625392
877,1.624649
878,1.624416
879,1.624334
880,1.623522
881,1.622977
882,1.622555
883,1.622065
884,1.621661
885,1.621764
886,1.621745
887,1.620862
888,1.620463
889,1.620044
890,1.62001
891,1.618835
892,1.618422
893,1.618232
894,1.617872
895,1.61714
896,1.616801
897,1.616643
898,1.616169
899,1.615843
900,1.615498
901,1.615095
902,1.614516
903,1.614368
904,1.613731
905,1.6136
906,1.612933
907,1.61224
908,1.612253
909,1.611457
910,1.611361
911,1.611113
912,1.610648
913,1.609891
914,1.610218
915,1.609525
916,1.608735
917,1.608602
918,1.608099
919,1.60758
920,1.607715
921,1.607099
922,1.606708
923,1.606277
924,1.605757
925,1.605276
926,1.604901
927,1.604936
928,1.604561
929,1.60378
930,1.603131
931,1.603002
932,1.602815
933,1.602139
934,1.602183
935,1.601525
936,1.601428
937,1.60063
938,1.600528
939,1.599929
940,1.600102
941,1.599517
942,1.598794
943,1.598777
944,1.59833
945,1.597448
946,1.597941
947,1.597211
948,1.597302
949,1.596096
950,1.595716
951,1.595663
952,1.595253
953,1.594779
954,1.594349
955,1.593868
956,1.593878
957,1.593226
958,1.592864
959,1.592715
960,1.59233
961,1.59185
962,1.591466
963,1.591143
964,1.590639
965,1.590198
966,1.589787
967,1.5899
968,1.589399
969,1.58905
970,1.588965
971,1.58819
972,1.588034
973,1.587387
974,1.586936
975,1.586732
976,1.586534
977,1.586536
978,1.585519
979,1.585267
980,1.584967
981,1.584611
982,1.583992
983,1.583635
984,1.583442
985,1.582971
986,1.582743
987,1.5825
988,1.58202
989,1.581945
990,1.581307
991,1.580923
992,1.58057
993,1.580202
994,1.579971
995,1.579779
996,1.579559
997,1.57887
998,1.578568
999,1.577854
