round,value
0,3.713492
1,3.68588
2,3.668097
3,3.649771
4,3.638968
5,3.629541
6,3.612274
7,3.595935
8,3.583478
9,3.569807
10,3.557744
11,3.548519
12,3.530418
13,3.517605
14,3.507795
15,3.492497
16,3.481213
17,3.471875
18,3.455397
19,3.444676
20,3.434361
21,3.422471
22,3.409706
23,3.398244
24,3.387914
25,3.377905
26,3.365455
27,3.352091
28,3.34057
29,3.331246
30,3.317491
31,3.307626
32,3.299954
33,3.292943
34,3.277255
35,3.267709
36,3.255696
37,3.245312
38,3.235679
39,3.226819
40,3.223392
41,3.205741
42,3.198746
43,3.186421
44,3.175899
45,3.172128
46,3.162198
47,3.152902
48,3.140818
49,3.130758
50,3.119978
51,3.115727
52,3.102198
53,3.093099
54,3.083255
55,3.077302
56,3.067015
57,3.058705
58,3.050523
59,3.043716
60,3.034122
61,3.022988
62,3.015705
63,3.009168
64,3.000013
65,2.995832
66,2.984641
67,2.974981
68,2.969812
69,2.962284
70,2.953494
71,2.946286
72,2.937126
73,2.931148
74,2.922421
75,2.916887
76,2.908546
77,2.902437
78,2.89829
79,2.887593
80,2.880571
81,2.875001
82,2.868083
83,2.859944
84,2.859819
85,2.845879
86,2.839856
87,2.831982
88,2.826955
89,2.817845
90,2.81634
91,2.807865
92,2.803836
93,2.792502
94,2.787026
95,2.781093
96,2.775387
97,2.769878
98,2.763057
99,2.759074
100,2.749857
101,2.747888
102,2.738153
103,2.73499
104,2.728425
105,2.729192
106,2.715165
107,2.710718
108,2.706214
109,2.706375
110,2.694338
111,2.687484
112,2.683721
113,2.678534
114,2.674487
115,2.668908
116,2.663348
117,2.65688
118,2.654767
119,2.648573
120,2.640678
121,2.641295
122,2.633963
123,2.628379
124,2.62263
125,2.616349
126,2.612035
127,2.607077
128,2.603543
129,2.59925
130,2.600955
131,2.587013
132,2.586184
133,2.586527
134,2.573838
135,2.572617
136,2.567166
137,2.566039
138,2.55698
139,2.557657
140,2.551201
141,2.547216
142,2.539469
143,2.535079
144,2.534898
145,2.527415
146,2.523427
147,2.519539
148,2.516031
149,2.511486
150,2.507425
151,2.503603
152,2.498789
153,2.499593
154,2.490079
155,2.485558
156,2.482691
157,2.482563
158,2.474024
159,2.47805
160,2.469992
161,2.462093
162,2.459176
163,2.456724
164,2.453201
165,2.453127
166,2.445936
167,2.444431
168,2.439835
169,2.435726
170,2.432441
171,2.428856
172,2.425657
173,2.421953
174,2.415436
175,2.415325
176,2.412183
177,2.411282
178,2.413218
179,2.399814
180,2.396831
181,2.395147
182,2.388748
183,2.384062
184,2.382755
185,2.380526
186,2.376854
187,2.375864
188,2.37259
189,2.366711
190,2.363301
191,2.361267
192,2.359877
193,2.361086
194,2.354435
195,2.349038
196,2.345979
197,2.345749
198,2.338349
199,2.33612
200,2.339566
201,2.333544
202,2.328409
203,2.324204
204,2.323237
205,2.324373
206,2.316965
207,2.320061
208,2.312688
209,2.32397
210,2.305065
211,2.301949
212,2.303963
213,2.297001
214,2.294956
215,2.290474
216,2.288901
217,2.287203
218,2.28416
219,2.280387
220,2.282256
221,2.277553
222,2.273323
223,2.269721
224,2.265499
225,2.269715
226,2.26578
227,2.261578
228,2.259376
229,2.258734
230,2.255083
231,2.250107
232,2.255145
233,2.245585
234,2.245741
235,2.240444
236,2.244989
237,2.236771
238,2.235475
239,2.228832
240,2.231239
241,2.227838
242,2.227459
243,2.225544
244,2.222129
245,2.216435
246,2.213001
247,2.212636
248,2.207948
249,2.209294
250,2.206119
251,2.20511
252,2.201929
253,2.197696
254,2.198138
255,2.195062
256,2.19278
257,2.188912
258,2.188183
259,2.186084
260,2.182583
261,2.181453
262,2.180843
263,2.177388
264,2.173721
265,2.171672
266,2.171417
267,2.171496
268,2.167916
269,2.165821
270,2.170341
271,2.163663
272,2.161443
273,2.155979
274,2.158271
275,2.155531
276,2.151125
277,2.151865
278,2.146695
279,2.144768
280,2.145498
281,2.142707
282,2.143617
283,2.137028
284,2.134964
285,2.136394
286,2.134224
287,2.129913
288,2.127545
289,2.129605
290,2.12671
291,2.129054
292,2.126617
293,2.123628
294,2.116885
295,2.118821
296,2.111278
297,2.114203
298,2.110248
299,2.107985
300,2.107901
301,2.104126
302,2.104263
303,2.104239
304,2.098027
305,2.099944
306,2.09822
307,2.09379
308,2.09658
309,2.089487
310,2.092103
311,2.089677
312,2.08674
313,2.086597
314,2.088312
315,2.081079
316,2.082048
317,2.082675
318,2.076383
319,2.073741
320,2.082165
321,2.071663
322,2.073157
323,2.065632
324,2.065459
325,2.070206
326,2.06629
327,2.061929
328,2.06618
329,2.061447
330,2.059641
331,2.057337
332,2.053369
333,2.055915
334,2.05056
335,2.0495
336,2.050266
337,2.058147
338,2.045289
339,2.043912
340,2.042644
341,2.039722
342,2.039863
343,2.03967
344,2.034759
345,2.035024
346,2.033981
347,2.03586
348,2.032197
349,2.029667
350,2.034797
351,2.026076
352,2.024381
353,2.02645
354,2.020746
355,2.019899
356,2.020497
357,2.019259
358,2.019711
359,2.015371
360,2.017572
361,2.010565
362,2.010467
363,2.008122
364,2.010939
365,2.00704
366,2.005322
367,2.008175
368,2.003611
369,2.002288
370,2.002357
371,1.998493
372,1.999453
373,1.997579
374,1.994646
375,1.997998
376,1.993613
377,1.990061
378,1.993264
379,1.99511
380,1.987756
381,1.984135
382,1.987226
383,1.982282
384,1.9827
385,1.981348
386,1.979673
387,1.978726
388,1.976379
389,1.975336
390,1.976889
391,1.973013
392,1.972844
393,1.970992
394,1.970674
395,1.972434
396,1.969323
397,1.969294
398,1.963342
399,1.967092
400,1.962295
401,1.961109
402,1.959289
403,1.957488
404,1.959778
405,1.959535
406,1.95699
407,1.953935
408,1.956496
409,1.953903
410,1.952439
411,1.954027
412,1.947321
413,1.950207
414,1.949698
415,1.950866
416,1.943589
417,1.944643
418,1.941936
419,1.941177
420,1.945278
421,1.941833
422,1.939286
423,1.944367
424,1.935414
425,1.93506
426,1.931433
427,1.931707
428,1.933173
429,1.929275
430,1.927075
431,1.932476
432,1.93034
433,1.932523
434,1.92539
435,1.923828
436,1.925455
437,1.920282
438,1.920315
439,1.916543
440,1.920523
441,1.918988
442,1.914715
443,1.918667
444,1.914799
445,1.91339
446,1.913719
447,1.915263
448,1.913339
449,1.909705
450,1.906172
451,1.907248
452,1.914751
453,1.905188
454,1.903372
455,1.905844
456,1.899959
457,1.900642
458,1.898695
459,1.899865
460,1.897218
461,1.89531
462,1.897845
463,1.895419
464,1.894922
465,1.892523
466,1.898408
467,1.893342
468,1.88851
469,1.891347
470,1.888685
471,1.888831
472,1.888794
473,1.890583
474,1.885237
475,1.881192
476,1.88304
477,1.8812
478,1.883359
479,1.879299
480,1.87735
481,1.877931
482,1.876799
483,1.87614
484,1.874725
485,1.872835
486,1.872729
487,1.87262
488,1.873363
489,1.871544
490,1.870159
491,1.868308
492,1.865422
493,1.868771
494,1.865376
495,1.865206
496,1.86323
497,1.86157
498,1.86282
499,1.859934
500,1.857822
501,1.860063
502,1.863015
503,1.856435
504,1.856379
505,1.855718
506,1.853309
507,1.85429
508,1.851255
509,1.85693
510,1.852154
511,1.849123
512,1.857287
513,1.848193
514,1.8493
515,1.854324
516,1.846173
517,1.843699
518,1.847401
519,1.843492
520,1.843531
521,1.84521
522,1.84431
523,1.842389
524,1.842031
525,1.840662
526,1.83661
527,1.842957
528,1.83517
529,1.837464
530,1.83462
531,1.833705
532,1.833125
533,1.83212
534,1.831935
535,1.831303
536,1.830822
537,1.828226
538,1.828445
539,1.82748
540,1.828093
541,1.825089
542,1.825658
543,1.826101
544,1.821505
545,1.825927
546,1.826067
547,1.821976
548,1.820729
549,1.821658
550,1.821349
551,1.817454
552,1.818838
553,1.81415
554,1.81433
555,1.815222
556,1.815346
557,1.813664
558,1.81307
559,1.810627
560,1.812956
561,1.807973
562,1.813737
563,1.807903
564,1.808347
565,1.807074
566,1.808909
567,1.809127
568,1.803395
569,1.805157
570,1.80218
571,1.804151
572,1.804971
573,1.801431
574,1.800499
575,1.800363
576,1.800965
577,1.799456
578,1.797486
579,1.800964
580,1.797663
581,1.799061
582,1.796752
583,1.794422
584,1.794066
585,1.79172
586,1.791685
587,1.792268
588,1.792438
589,1.793365
590,1.788604
591,1.78967
592,1.789296
593,1.787055
594,1.784634
595,1.786416
596,1.783975
597,1.784004
598,1.785093
599,1.780996
600,1.786009
601,1.784122
602,1.783447
603,1.781253
604,1.779029
605,1.778133
606,1.779984
607,1.777223
608,1.775128
609,1.776481
610,1.775526
611,1.773671
612,1.772192
613,1.773356
614,1.777102
615,1.771892
616,1.774844
617,1.771674
618,1.771617
619,1.768838
620,1.767478
621,1.768115
622,1.76702
623,1.767461
624,1.76561
625,1.765357
626,1.765797
627,1.764304
628,1.764258
629,1.764332
630,1.768585
631,1.766753
632,1.763417
633,1.769416
634,1.765538
635,1.763012
636,1.762301
637,1.757656
638,1.761681
639,1.762526
640,1.758199
641,1.754105
642,1.760966
643,1.757587
644,1.75719
645,1.754552
646,1.75225
647,1.755186
648,1.750043
649,1.751483
650,1.747795
651,1.751325
652,1.74808
653,1.749167
654,1.746753
655,1.747869
656,1.744803
657,1.745937
658,1.745714
659,1.744868
660,1.743664
661,1.743032
662,1.742372
663,1.74293
664,1.74636
665,1.739228
666,1.73905
667,1.740192
668,1.73788
669,1.739329
670,1.737737
671,1.739789
672,1.735197
673,1.734538
674,1.73487
675,1.739136
676,1.733795
677,1.732406
678,1.731965
679,1.731825
680,1.730454
681,1.732021
682,1.73031
683,1.728784
684,1.728618
685,1.728163
686,1.727443
687,1.729239
688,1.732196
689,1.727362
690,1.726029
691,1.727954
