round,value
0,4.00644
1,3.745394
2,3.65486
3,3.588773
4,3.495024
5,3.399499
6,3.301696
7,3.23111
8,3.124033
9,3.015128
10,2.882312
11,2.802481
12,2.693331
13,2.607092
14,2.504352
15,2.421792
16,2.354567
17,2.284524
18,2.225657
19,2.178186
20,2.104926
21,2.058949
22,2.03676
23,1.991678
24,1.960711
25,1.924711
26,1.902467
27,1.870602
28,1.850769
29,1.828025
30,1.822675
31,1.805625
32,1.783488
33,1.79944
34,1.772237
35,1.790515
36,1.778506
37,1.778905
38,1.761466
39,1.746239
40,1.771996
41,1.751223
42,1.746477
43,1.749735
44,1.751155
45,1.761325
46,1.744278
47,1.734603
48,1.751588
49,1.74486
50,1.751325
51,1.767699
52,1.751855
53,1.756653
54,1.742193
55,1.765914
56,1.770492
57,1.754266
58,1.751474
59,1.752903
60,1.76339
61,1.762229
62,1.755439
63,1.76697
64,1.769988
65,1.759667
66,1.755902
67,1.781601
68,1.766299
69,1.763982
70,1.758918
71,1.771927
72,1.761898
73,1.771928
74,1.768594
75,1.763644
76,1.778462
77,1.775022
78,1.769776
79,1.777482
80,1.775978
81,1.780292
82,1.780917
83,1.781151
84,1.775928
85,1.774564
86,1.781097
87,1.787743
88,1.783316
89,1.7813
90,1.782485
91,1.78801
92,1.785889
93,1.781224
94,1.783737
95,1.819629
96,1.801952
97,1.783902
98,1.788004
99,1.802281
100,1.813947
101,1.79737
102,1.796345
103,1.787806
104,1.78992
105,1.787434
106,1.80164
107,1.788042
108,1.806354
109,1.795715
110,1.790094
111,1.781702
112,1.788127
113,1.785447
114,1.782219
115,1.790056
116,1.794523
117,1.797695
118,1.806545
119,1.796514
120,1.79054
121,1.786168
122,1.793183
123,1.791463
124,1.792529
125,1.794902
126,1.793373
127,1.792855
128,1.804052
129,1.80613
130,1.804688
131,1.808326
132,1.798824
133,1.804817
134,1.800738
135,1.807771
136,1.81423
137,1.811952
138,1.818922
139,1.81717
140,1.825817
141,1.833076
142,1.827729
143,1.823816
144,1.833396
145,1.8359
146,1.828683
147,1.827645
148,1.824737
149,1.835757
150,1.834126
151,1.833225
152,1.835565
153,1.839594
154,1.832931
155,1.839214
156,1.839639
157,1.842433
158,1.861204
159,1.854264
160,1.848002
161,1.845243
162,1.861475
163,1.851996
164,1.84685
165,1.856275
166,1.858299
167,1.858199
168,1.85352
169,1.846914
170,1.848216
171,1.844515
172,1.843172
173,1.848537
174,1.852241
175,1.851046
176,1.843905
177,1.846625
178,1.850645
179,1.84749
180,1.839405
181,1.842615
182,1.852311
183,1.844473
184,1.85869
185,1.842452
186,1.842177
187,1.837854
188,1.833007
189,1.832331
190,1.838804
191,1.835284
192,1.836409
193,1.84751
194,1.845485
195,1.840857
196,1.837235
197,1.847256
198,1.835903
199,1.836606
200,1.840579
201,1.830852
202,1.827115
203,1.825138
204,1.838108
205,1.832955
206,1.82371
207,1.835932
208,1.832203
209,1.831242
210,1.838991
211,1.827807
212,1.839279
213,1.83143
214,1.823268
215,1.828308
216,1.826754
217,1.828086
218,1.826623
219,1.828647
220,1.833404
221,1.839669
222,1.832448
223,1.827044
224,1.824029
225,1.827964
226,1.829358
227,1.826197
228,1.825366
229,1.817527
230,1.82141
231,1.825043
232,1.845973
233,1.839202
234,1.846477
235,1.831473
236,1.827481
237,1.822936
238,1.817734
239,1.822183
240,1.816312
241,1.816484
242,1.823426
243,1.826969
244,1.827082
245,1.827814
246,1.821722
247,1.815764
248,1.818002
249,1.813432
250,1.815316
251,1.812718
252,1.810029
253,1.812556
254,1.818022
255,1.812555
256,1.811447
257,1.813138
258,1.815462
259,1.819501
260,1.81787
261,1.804483
262,1.802426
263,1.805881
264,1.810004
265,1.813762
266,1.808238
267,1.803155
268,1.798298
269,1.802398
270,1.804432
271,1.806816
272,1.8025
273,1.80083
274,1.79467
275,1.80171
276,1.807516
277,1.80665
278,1.806528
279,1.798303
280,1.799547
281,1.796131
282,1.793252
283,1.791627
284,1.790192
285,1.788834
286,1.789834
287,1.785451
288,1.784084
289,1.785745
290,1.786506
291,1.783621
292,1.787748
293,1.786803
294,1.779835
295,1.778191
296,1.780707
297,1.778796
298,1.796192
299,1.785175
300,1.781014
301,1.779739
302,1.784402
303,1.78047
304,1.775433
305,1.768357
306,1.784528
307,1.777224
308,1.771013
309,1.772575
310,1.769605
311,1.758931
312,1.759738
313,1.766172
314,1.769006
315,1.766505
316,1.757559
317,1.758306
318,1.754039
319,1.754495
320,1.759057
321,1.749148
322,1.748381
323,1.750807
324,1.754754
325,1.749101
326,1.741024
327,1.741867
328,1.743291
329,1.744824
330,1.741608
331,1.740933
332,1.734653
333,1.736232
334,1.739073
335,1.74404
336,1.736198
337,1.730632
338,1.73177
339,1.729975
340,1.731774
341,1.733361
342,1.727977
343,1.727587
344,1.72547
345,1.728034
346,1.727508
347,1.727549
348,1.725548
349,1.727754
350,1.738498
351,1.727744
352,1.71934
353,1.722813
354,1.721936
355,1.725611
356,1.729379
357,1.722699
358,1.716152
359,1.719216
360,1.717409
361,1.723403
362,1.722507
363,1.718759
364,1.721078
365,1.722598
366,1.721802
367,1.720828
368,1.719276
369,1.712612
370,1.713495
371,1.715941
372,1.712943
373,1.714792
374,1.718385
375,1.716575
376,1.719244
377,1.714747
378,1.713479
379,1.713418
380,1.710225
381,1.708267
382,1.710753
383,1.714258
384,1.717366
385,1.716344
386,1.720274
387,1.717533
388,1.713217
389,1.709007
390,1.711247
391,1.709328
392,1.710208
393,1.714132
394,1.713683
395,1.707799
396,1.705679
397,1.70348
398,1.701799
399,1.700947
400,1.701995
401,1.700571
402,1.70016
403,1.701093
404,1.699568
405,1.697639
406,1.697912
407,1.702209
408,1.698924
409,1.692927
410,1.695014
411,1.693687
412,1.689343
413,1.690216
414,1.691534
415,1.692307
416,1.694176
417,1.685666
418,1.684875
419,1.683316
420,1.681463
421,1.683511
422,1.686954
423,1.686187
424,1.688793
425,1.678621
426,1.684655
427,1.679281
428,1.679209
429,1.673392
430,1.678597
431,1.675137
432,1.671337
433,1.666413
434,1.66818
435,1.666143
436,1.661656
437,1.664633
438,1.666087
439,1.662469
440,1.661439
441,1.66307
442,1.660051
443,1.665133
444,1.660787
445,1.657386
446,1.660446
447,1.657018
448,1.653921
449,1.656296
450,1.657844
451,1.659099
452,1.655771
453,1.652468
454,1.652331
455,1.648695
456,1.649999
457,1.65587
458,1.652236
459,1.651101
460,1.649583
461,1.648196
462,1.64855
463,1.647255
464,1.653751
465,1.648489
466,1.647932
467,1.648476
468,1.651131
469,1.65029
470,1.650223
471,1.64987
472,1.652238
473,1.650236
474,1.648952
475,1.64956
476,1.65268
477,1.651787
478,1.656435
479,1.652548
480,1.649741
481,1.65011
482,1.648362
483,1.650368
484,1.653227
485,1.653272
486,1.658194
487,1.652436
488,1.654531
489,1.649652
490,1.650371
491,1.652759
492,1.651099
493,1.65363
494,1.654595
495,1.652301
496,1.65219
497,1.65329
498,1.651011
499,1.65167
500,1.650265
501,1.64896
502,1.650868
503,1.655821
504,1.653552
505,1.652892
506,1.654463
507,1.660313
508,1.65845
509,1.654611
510,1.652206
511,1.650028
512,1.651373
513,1.652048
514,1.649619
515,1.651254
516,1.652126
517,1.655432
518,1.655989
519,1.658173
520,1.656872
521,1.661823
522,1.654173
523,1.656057
524,1.657118
525,1.656473
526,1.65142
527,1.6542
528,1.653979
529,1.65372
530,1.653333
531,1.65123
532,1.650023
533,1.648437
534,1.65066
535,1.661469
536,1.653313
537,1.647986
538,1.649559
539,1.653066
540,1.65084
541,1.656079
542,1.650971
543,1.658611
544,1.653401
545,1.653249
546,1.653011
547,1.653591
548,1.65987
549,1.655264
550,1.654755
551,1.652438
552,1.653434
553,1.651311
554,1.657557
555,1.657453
556,1.658082
557,1.656662
558,1.654497
559,1.656165
560,1.662787
561,1.666133
562,1.673876
563,1.672836
