round,value
0,3.717442
1,3.703453
2,3.676479
3,3.657339
4,3.643204
5,3.628605
6,3.615048
7,3.602224
8,3.591627
9,3.574596
10,3.561788
11,3.548443
12,3.537742
13,3.524042
14,3.511142
15,3.496689
16,3.484922
17,3.472915
18,3.462592
19,3.449491
20,3.436911
21,3.424013
22,3.411288
23,3.399417
24,3.392431
25,3.380504
26,3.365446
27,3.353006
28,3.342741
29,3.332916
30,3.323831
31,3.314089
32,3.300136
33,3.288717
34,3.278163
35,3.269416
36,3.257846
37,3.246413
38,3.23593
39,3.226904
40,3.215673
41,3.205764
42,3.196303
43,3.187318
44,3.17489
45,3.166941
46,3.1564
47,3.147762
48,3.137612
49,3.129105
50,3.120376
51,3.113445
52,3.104595
53,3.093684
54,3.083387
55,3.076692
56,3.067902
57,3.057388
58,3.048877
59,3.040477
60,3.031557
61,3.024816
62,3.016475
63,3.007271
64,2.998121
65,2.990967
66,2.985485
67,2.975034
68,2.966568
69,2.960294
70,2.953051
71,2.943702
72,2.935876
73,2.928512
74,2.922905
75,2.916543
76,2.908716
77,2.900959
78,2.893399
79,2.885909
80,2.881246
81,2.873552
82,2.866218
83,2.859039
84,2.851302
85,2.843711
86,2.837129
87,2.83137
88,2.824551
89,2.81796
90,2.811053
91,2.806017
92,2.798488
93,2.792611
94,2.786773
95,2.782025
96,2.776517
97,2.766899
98,2.760382
99,2.754367
100,2.750449
101,2.742875
102,2.736763
103,2.7327
104,2.726491
105,2.721123
106,2.715372
107,2.709129
108,2.703559
109,2.699551
110,2.692677
111,2.686646
112,2.682024
113,2.676227
114,2.670623
115,2.665549
116,2.662017
117,2.655957
118,2.651605
119,2.647757
120,2.64072
121,2.634706
122,2.630482
123,2.624955
124,2.620372
125,2.616163
126,2.611815
127,2.606238
128,2.601723
129,2.597205
130,2.591503
131,2.587621
132,2.582308
133,2.578527
134,2.573291
135,2.569881
136,2.56616
137,2.558772
138,2.555924
139,2.552827
140,2.546897
141,2.544557
142,2.539784
143,2.535342
144,2.530169
145,2.52634
146,2.52196
147,2.518709
148,2.512896
149,2.508888
150,2.504171
151,2.500765
152,2.4982
153,2.493524
154,2.490099
155,2.485285
156,2.48025
157,2.476218
158,2.474143
159,2.470881
160,2.467213
161,2.464078
162,2.460516
163,2.458852
164,2.452092
165,2.447719
166,2.443971
167,2.440447
168,2.437144
169,2.43317
170,2.431523
171,2.429075
172,2.422145
173,2.418353
174,2.414558
175,2.413131
176,2.410451
177,2.408994
178,2.403792
179,2.399719
180,2.394586
181,2.39135
182,2.388176
183,2.386486
184,2.384581
185,2.380126
186,2.376436
187,2.372489
188,2.369741
189,2.366687
190,2.363397
191,2.361316
192,2.357915
193,2.354842
194,2.352444
195,2.35016
196,2.346247
197,2.343231
198,2.340663
199,2.336478
200,2.334172
201,2.329685
202,2.330085
203,2.327811
204,2.321453
205,2.318901
206,2.316599
207,2.314906
208,2.312586
209,2.307519
210,2.305508
211,2.300685
212,2.297945
213,2.299213
214,2.296601
215,2.291071
216,2.288406
217,2.285524
218,2.283742
219,2.278936
220,2.276561
221,2.275579
222,2.273313
223,2.269079
224,2.268376
225,2.264998
226,2.265188
227,2.259558
228,2.255074
229,2.252066
230,2.252509
231,2.252151
232,2.250397
233,2.249279
234,2.245109
235,2.237954
236,2.239061
237,2.234767
238,2.230737
239,2.22934
240,2.225162
241,2.222662
242,2.221359
243,2.218952
244,2.215282
245,2.214705
246,2.21115
247,2.207549
248,2.205263
249,2.203724
250,2.199865
251,2.198405
252,2.196741
253,2.193223
254,2.192866
255,2.191818
256,2.188531
257,2.182864
258,2.181146
259,2.178309
260,2.175396
261,2.174419
262,2.172624
263,2.169628
264,2.167492
265,2.165105
266,2.162191
267,2.160756
268,2.158008
269,2.159547
270,2.154696
271,2.151031
272,2.149391
273,2.155131
274,2.150108
275,2.144092
276,2.1462
277,2.138802
278,2.138872
279,2.134364
280,2.133183
281,2.130953
282,2.127496
283,2.126237
284,2.122086
285,2.119042
286,2.118649
287,2.118922
288,2.112371
289,2.110729
290,2.109646
291,2.106395
292,2.106381
293,2.105142
294,2.098923
295,2.097066
296,2.095473
297,2.092843
298,2.091394
299,2.087994
300,2.087905
301,2.088471
302,2.094713
303,2.08417
304,2.080539
305,2.076195
306,2.075775
307,2.069941
308,2.071174
309,2.065241
310,2.064865
311,2.061644
312,2.062652
313,2.065554
314,2.059953
315,2.053638
316,2.05157
317,2.049005
318,2.047228
319,2.045584
320,2.043277
321,2.040773
322,2.040418
323,2.04364
324,2.041096
325,2.035176
326,2.032622
327,2.03026
328,2.03116
329,2.026836
330,2.023535
331,2.021873
332,2.019207
333,2.018116
334,2.014729
335,2.017216
336,2.012318
337,2.010977
338,2.010505
339,2.010969
340,2.003395
341,2.001189
342,1.997937
343,1.999889
344,1.998412
345,1.994402
346,1.992022
347,1.992042
348,1.990506
349,1.989287
350,1.989303
351,1.981312
352,1.978675
353,1.979109
354,1.979853
355,1.979447
356,1.974548
357,1.973824
358,1.980101
359,1.971767
360,1.965204
361,1.962914
362,1.960946
363,1.960878
364,1.959677
365,1.959393
366,1.959253
367,1.957344
368,1.956333
369,1.94947
370,1.949205
371,1.945779
372,1.942799
373,1.941816
374,1.942757
375,1.942154
376,1.944642
377,1.936805
378,1.9332
379,1.929504
380,1.930852
381,1.929038
382,1.930564
383,1.924463
384,1.931875
385,1.922689
386,1.921789
387,1.917412
388,1.916647
389,1.919813
390,1.914263
391,1.911227
392,1.909979
393,1.909909
394,1.907994
395,1.905179
396,1.904784
397,1.905202
398,1.901585
399,1.896221
400,1.896718
401,1.894426
402,1.89221
403,1.891253
404,1.889702
405,1.888763
406,1.885309
407,1.884222
408,1.883553
409,1.881788
410,1.884708
411,1.880579
412,1.874521
413,1.875789
414,1.872921
415,1.874052
416,1.869739
417,1.866739
418,1.865423
419,1.867919
420,1.866749
421,1.86588
422,1.863513
423,1.862023
424,1.863047
425,1.856809
426,1.854779
427,1.854927
428,1.855187
429,1.85171
430,1.848534
431,1.849631
432,1.849815
433,1.842558
434,1.84464
435,1.846012
436,1.842566
437,1.839717
438,1.836967
439,1.835619
440,1.839626
441,1.834718
442,1.830582
443,1.829635
444,1.827911
445,1.829126
446,1.826932
447,1.82291
448,1.823444
449,1.830721
450,1.822962
451,1.822342
452,1.817118
453,1.815533
454,1.814647
455,1.814108
456,1.811785
457,1.813732
458,1.80838
459,1.815478
460,1.812119
461,1.811662
462,1.806305
463,1.805754
464,1.803283
465,1.800567
466,1.799111
467,1.795908
468,1.799402
469,1.794838
470,1.795239
471,1.792363
472,1.792034
473,1.79051
474,1.789841
475,1.789487
476,1.783667
477,1.78417
478,1.782918
479,1.784009
480,1.785077
481,1.779068
482,1.778489
483,1.778092
484,1.77558
485,1.775085
486,1.776731
487,1.775809
488,1.770201
489,1.773865
490,1.781443
491,1.772026
492,1.775443
493,1.767792
494,1.763887
495,1.763296
496,1.7629
497,1.758667
498,1.75754
499,1.754903
500,1.75537
501,1.752567
502,1.751576
503,1.755405
504,1.751454
505,1.747797
506,1.745835
507,1.748333
508,1.748291
509,1.742365
510,1.742904
511,1.74034
512,1.747371
513,1.741553
514,1.737256
515,1.739089
516,1.733888
517,1.734397
518,1.73339
519,1.732173
520,1.729697
521,1.734799
522,1.731278
523,1.73237
524,1.726473
525,1.723604
526,1.726626
527,1.722302
528,1.722654
529,1.720778
530,1.718005
531,1.721161
532,1.721737
533,1.720802
534,1.717124
535,1.717929
536,1.714371
537,1.712909
538,1.715967
539,1.709042
540,1.710124
541,1.709105
542,1.7059
543,1.71453
544,1.708072
545,1.707903
546,1.704296
547,1.70442
548,1.70345
549,1.700528
550,1.698988
551,1.69821
552,1.699349
553,1.696392
554,1.695967
555,1.6977
556,1.701448
557,1.700632
558,1.696096
559,1.696614
560,1.699651
561,1.69732
562,1.704427
563,1.70699
564,1.69291
565,1.693213
566,1.687856
567,1.690599
568,1.679885
569,1.685065
570,1.681106
571,1.682293
572,1.681007
573,1.677317
574,1.679393
575,1.674399
576,1.673329
577,1.670706
578,1.670787
579,1.671874
580,1.670241
581,1.670478
582,1.669623
583,1.664944
584,1.665083
585,1.667297
586,1.665276
587,1.668626
588,1.666745
589,1.668856
590,1.670277
591,1.659224
592,1.658719
593,1.659639
594,1.655881
595,1.655904
596,1.661647
597,1.665285
598,1.656309
599,1.65464
600,1.656399
601,1.650931
602,1.649668
603,1.647621
604,1.656788
605,1.654614
606,1.655593
607,1.659974
608,1.649086
609,1.653025
610,1.655222
611,1.660703
612,1.648331
613,1.643324
614,1.641319
615,1.644819
616,1.645929
617,1.660043
618,1.643406
619,1.640389
620,1.634646
621,1.631858
622,1.633298
623,1.634477
624,1.631602
625,1.631185
626,1.632055
627,1.63379
628,1.639066
629,1.648938
630,1.64435
631,1.650638
632,1.627918
633,1.631722
634,1.618764
635,1.619691
636,1.617284
637,1.617252
638,1.616598
639,1.617458
640,1.614702
641,1.619447
642,1.621043
643,1.617388
644,1.61459
645,1.615611
646,1.614947
647,1.614421
648,1.617756
649,1.611402
650,1.611355
651,1.614928
652,1.618765
653,1.609029
654,1.609971
655,1.611143
656,1.622538
657,1.627938
658,1.629441
659,1.61133
660,1.610371
661,1.615709
662,1.621168
663,1.612897
664,1.621829
665,1.622398
666,1.618426
667,1.608949
668,1.617403
669,1.606017
670,1.609012
671,1.605878
672,1.613402
673,1.625146
674,1.633126
675,1.600922
676,1.60029
677,1.595569
678,1.596478
679,1.59565
680,1.598346
681,1.590131
682,1.594483
683,1.589891
684,1.589565
685,1.581097
686,1.591096
687,1.588299
688,1.58971
689,1.599699
690,1.61954
691,1.596448
692,1.60018
693,1.583834
694,1.58221
695,1.572699
696,1.571476
697,1.569719
698,1.570559
699,1.576943
700,1.577859
